Project_ID,Land_Size_Sqm,Num_Of_Floors,Tons_Of_Cement,Labor_Required,Start_Date,End_Date,Num_Of_Bricks,Tons_Iron,Tons_Of_Sand,Total_Cost
P-579,1565.57,3,10.5,15,2023-11-20,2023-12-20,23483,6.0,26.25,729273.0
P-580,3807.39,8,28.0,40,2023-02-02,2023-03-12,57110,16.0,70.0,1911660.0
P-581,2032.46,1,5.0,5,2023-01-19,2023-02-18,30486,2.0,12.5,419166.0
P-582,4520.32,6,21.0,30,2023-04-13,2023-05-28,67804,12.0,52.5,1583574.0
P-583,2964.61,9,31.5,45,2023-06-08,2023-07-08,44469,18.0,78.75,2031939.0
P-584,1863.92,4,14.0,20,2023-08-31,2023-09-30,27958,8.0,35.0,952248.0
P-585,2299.29,1,5.0,5,2023-05-27,2023-06-26,34489,2.0,12.5,443184.0
P-586,2194.08,2,7.0,10,2023-12-02,2024-01-01,32911,4.0,17.5,589716.0
P-587,2635.2,7,24.5,35,2023-07-08,2023-08-07,39527,14.0,61.25,1610037.0
P-588,4557.48,7,24.5,35,2023-08-14,2023-09-28,68362,14.0,61.25,1783047.0
P-589,4889.64,8,28.0,40,2023-06-23,2023-08-10,73344,16.0,70.0,2009064.0
P-590,2889.6,9,31.5,45,2023-12-21,2024-01-20,43343,18.0,78.75,2025183.0
P-591,4164.82,7,24.5,35,2023-05-17,2023-06-27,62472,14.0,61.25,1747707.0
P-592,2608.55,3,10.5,15,2023-02-10,2023-03-12,39128,6.0,26.25,823143.0
P-593,2033.82,2,7.0,10,2023-10-07,2023-11-06,30507,4.0,17.5,575292.0
P-594,2177.26,5,17.5,25,2023-02-10,2023-03-12,32658,10.0,43.75,1176573.0
P-595,2672.85,7,24.5,35,2023-06-06,2023-07-06,40092,14.0,61.25,1613427.0
P-596,3697.01,6,21.0,30,2023-03-27,2023-05-02,55455,12.0,52.5,1509480.0
P-597,977.89,6,21.0,30,2023-08-17,2023-09-16,14668,9.78,52.5,1153703.841985272
P-598,4992.23,5,17.5,25,2023-11-11,2023-12-30,74883,10.0,43.75,1429923.0
P-599,4916.11,1,5.0,5,2023-11-24,2024-01-12,73741,2.0,12.5,678696.0
P-600,3618.97,7,24.5,35,2023-02-08,2023-03-16,54284,14.0,61.25,1698579.0
P-601,2954.96,3,10.5,15,2023-07-06,2023-08-05,44324,6.0,26.25,854319.0
P-602,1399.67,10,35.0,50,2023-01-16,2023-02-15,20995,14.0,87.5,1787056.8835613544
P-603,4081.51,1,5.0,5,2023-12-14,2024-01-23,61222,2.0,12.5,603582.0
P-604,1082.38,6,21.0,30,2023-03-06,2023-04-05,16235,10.82,52.5,1215350.0624304283
P-605,2407.99,10,35.0,50,2023-07-05,2023-08-04,36119,20.0,87.5,2177964.0
P-606,3341.4,8,28.0,40,2023-01-17,2023-02-19,50120,16.0,70.0,1869720.0
P-607,2362.46,2,7.0,10,2023-07-09,2023-08-08,35436,4.0,17.5,604866.0
P-608,1378.32,6,21.0,30,2023-10-21,2023-11-20,20674,12.0,52.5,1300794.0
P-609,2120.42,5,17.5,25,2023-07-23,2023-08-22,31806,10.0,43.75,1171461.0
P-610,4834.18,1,5.0,5,2023-05-08,2023-06-25,72512,2.0,12.5,671322.0
P-611,2895.98,7,24.5,35,2023-04-06,2023-05-06,43439,14.0,61.25,1633509.0
P-612,1294.6,5,17.5,25,2023-10-15,2023-11-14,19418,10.0,43.75,1097133.0
P-613,2674.35,10,35.0,50,2023-12-27,2024-01-26,40115,20.0,87.5,2201940.0
P-614,3714.72,8,28.0,40,2023-05-27,2023-07-03,55720,16.0,70.0,1903320.0
P-615,1315.08,2,7.0,10,2023-04-13,2023-05-13,19726,4.0,17.5,510606.0
P-616,1525.16,8,28.0,40,2023-08-20,2023-09-19,22877,15.25,70.0,1668840.3643664862
P-617,4204.16,6,21.0,30,2023-02-14,2023-03-28,63062,12.0,52.5,1555122.0
P-618,2259.19,2,7.0,10,2023-12-08,2024-01-07,33887,4.0,17.5,595572.0
P-619,3077.12,5,17.5,25,2023-10-09,2023-11-08,46156,10.0,43.75,1257561.0
P-620,3789.6,3,10.5,15,2023-03-22,2023-04-28,56843,6.0,26.25,929433.0
P-621,2936.77,2,7.0,10,2023-07-05,2023-08-04,44051,4.0,17.5,656556.0
P-622,4126.68,4,14.0,20,2023-04-13,2023-05-24,61900,8.0,35.0,1155900.0
P-623,910.39,9,31.5,45,2023-09-10,2023-10-10,13655,9.1,78.75,1402251.456297358
P-624,2349.43,9,31.5,45,2023-10-21,2023-11-20,35241,18.0,78.75,1976571.0
P-625,3370.18,2,7.0,10,2023-03-08,2023-04-10,50552,4.0,17.5,695562.0
P-626,2099.02,8,28.0,40,2023-02-03,2023-03-05,31485,16.0,70.0,1757910.0
P-627,2525.34,7,24.5,35,2023-09-27,2023-10-27,37880,14.0,61.25,1600155.0
P-628,1109.75,6,21.0,30,2023-10-22,2023-11-21,16646,11.1,52.5,1231502.497113602
P-629,1111.49,8,28.0,40,2023-11-25,2023-12-25,16672,11.11,70.0,1424778.541507143
P-630,2972.91,3,10.5,15,2023-12-15,2024-01-14,44593,6.0,26.25,855933.0
P-631,3487.13,3,10.5,15,2023-10-10,2023-11-13,52307,6.0,26.25,902217.0
P-632,2617.0,1,5.0,5,2023-03-08,2023-04-07,39254,2.0,12.5,471774.0
P-633,2976.03,5,17.5,25,2023-03-05,2023-04-04,44640,10.0,43.75,1248465.0
P-634,1480.26,4,14.0,20,2023-03-26,2023-04-25,22203,8.0,35.0,917718.0
P-635,4779.43,9,31.5,45,2023-06-27,2023-08-13,71691,18.0,78.75,2195271.0
P-636,4352.92,5,17.5,25,2023-05-26,2023-07-08,65293,10.0,43.75,1372383.0
P-637,3467.24,9,31.5,45,2023-04-11,2023-05-15,52008,18.0,78.75,2077173.0
P-638,1325.72,5,17.5,25,2023-05-21,2023-06-20,19885,10.0,43.75,1099935.0
P-639,3040.61,9,31.5,45,2023-11-11,2023-12-11,45609,18.0,78.75,2038779.0
P-640,1508.27,10,35.0,50,2023-11-25,2023-12-25,22624,15.08,87.5,1851129.3936701845
P-641,1519.04,10,35.0,50,2023-03-20,2023-04-19,22785,15.19,87.5,1857481.308417164
P-642,2218.0,10,35.0,50,2023-11-06,2023-12-06,33270,20.0,87.5,2160870.0
P-643,4265.99,1,5.0,5,2023-01-22,2023-03-05,63989,2.0,12.5,620184.0
P-644,990.94,10,35.0,50,2023-02-11,2023-03-13,14864,9.91,87.5,1545903.7869118182
P-645,3534.75,10,35.0,50,2023-05-16,2023-06-20,53021,20.0,87.5,2279376.0
P-646,3396.06,1,5.0,5,2023-08-02,2023-09-04,50940,2.0,12.5,541890.0
P-647,4533.79,9,31.5,45,2023-09-12,2023-10-27,68006,18.0,78.75,2173161.0
P-648,3496.01,5,17.5,25,2023-05-29,2023-07-02,52440,10.0,43.75,1295265.0
P-649,1828.49,7,24.5,35,2023-09-05,2023-10-05,27427,14.0,61.25,1537437.0
P-650,2704.89,1,5.0,5,2023-06-02,2023-07-02,40573,2.0,12.5,479688.0
P-651,2646.34,8,28.0,40,2023-03-22,2023-04-21,39695,16.0,70.0,1807170.0
P-652,1656.9,10,35.0,50,2023-08-26,2023-09-25,24853,16.57,87.5,1938816.3284831373
P-653,2112.85,6,21.0,30,2023-03-15,2023-04-14,31692,12.0,52.5,1366902.0
P-654,4896.57,3,10.5,15,2023-06-26,2023-08-13,73448,6.0,26.25,1029063.0
P-655,2962.92,2,7.0,10,2023-07-09,2023-08-08,44443,4.0,17.5,658908.0
P-656,1815.3,2,7.0,10,2023-06-13,2023-07-13,27229,4.0,17.5,555624.0
P-657,2688.3,3,10.5,15,2023-05-17,2023-06-16,40324,6.0,26.25,830319.0
P-658,1012.54,7,24.5,35,2023-02-19,2023-03-21,15188,10.13,61.25,1270274.1127806096
P-659,2556.17,3,10.5,15,2023-11-12,2023-12-12,38342,6.0,26.25,818427.0
P-660,4721.76,6,21.0,30,2023-06-17,2023-08-03,70826,12.0,52.5,1601706.0
P-661,4005.11,8,28.0,40,2023-04-08,2023-05-18,60076,16.0,70.0,1929456.0
P-662,2760.62,5,17.5,25,2023-09-21,2023-10-21,41409,10.0,43.75,1229079.0
P-663,897.34,7,24.5,35,2023-09-12,2023-10-12,13460,8.97,61.25,1202305.2262543372
P-664,2720.37,4,14.0,20,2023-09-16,2023-10-16,40805,8.0,35.0,1029330.0
P-665,3250.05,1,5.0,5,2023-04-21,2023-05-23,48750,2.0,12.5,528750.0
P-666,1981.7,10,35.0,50,2023-01-26,2023-02-25,29725,19.82,87.5,2130448.3105844096
P-667,3624.59,5,17.5,25,2023-12-01,2024-01-06,54368,10.0,43.75,1306833.0
P-668,834.35,2,7.0,10,2023-10-02,2023-11-01,12515,4.0,17.5,467340.0
P-669,1362.53,5,17.5,25,2023-08-09,2023-09-08,20437,10.0,43.75,1103247.0
P-670,4008.2,6,21.0,30,2023-07-07,2023-08-16,60122,12.0,52.5,1537482.0
P-671,2482.44,10,35.0,50,2023-01-24,2023-02-23,37236,20.0,87.5,2184666.0
P-672,1617.55,9,31.5,45,2023-10-15,2023-11-14,24263,16.18,78.75,1819479.1339642098
P-673,1108.83,9,31.5,45,2023-05-28,2023-06-27,16632,11.09,78.75,1519333.6744599678
P-674,4010.5,5,17.5,25,2023-08-19,2023-09-28,60157,10.0,43.75,1341567.0
P-675,3657.67,2,7.0,10,2023-11-16,2023-12-22,54865,4.0,17.5,721440.0
P-676,4895.35,7,24.5,35,2023-03-07,2023-04-24,73430,14.0,61.25,1813455.0
P-677,4138.57,6,21.0,30,2023-07-11,2023-08-21,62078,12.0,52.5,1549218.0
P-678,4743.58,3,10.5,15,2023-10-13,2023-11-29,71153,6.0,26.25,1015293.0
P-679,3330.34,7,24.5,35,2023-04-12,2023-05-15,49955,14.0,61.25,1672605.0
P-680,969.07,1,5.0,5,2023-09-14,2023-10-14,14536,2.0,12.5,323466.0
P-681,3797.09,8,28.0,40,2023-03-12,2023-04-18,56956,16.0,70.0,1910736.0
P-682,2719.35,10,35.0,50,2023-09-23,2023-10-23,40790,20.0,87.5,2205990.0
P-683,1387.08,10,35.0,50,2023-09-21,2023-10-21,20806,13.87,87.5,1779626.0701219458
P-684,1482.51,10,35.0,50,2023-06-13,2023-07-13,22237,14.83,87.5,1835926.296341573
P-685,3293.64,9,31.5,45,2023-06-03,2023-07-05,49404,18.0,78.75,2061549.0
P-686,3035.83,10,35.0,50,2023-09-18,2023-10-18,45537,20.0,87.5,2234472.0
P-687,2794.55,1,5.0,5,2023-06-03,2023-07-03,41918,2.0,12.5,487758.0
P-688,2191.21,2,7.0,10,2023-07-08,2023-08-07,32868,4.0,17.5,589458.0
P-689,3251.55,1,5.0,5,2023-08-02,2023-09-03,48773,2.0,12.5,528888.0
P-690,2793.28,10,35.0,50,2023-11-02,2023-12-02,41899,20.0,87.5,2212644.0
P-691,1755.68,1,5.0,5,2023-10-23,2023-11-22,26335,2.0,12.5,394260.0
P-692,2817.88,9,31.5,45,2023-10-26,2023-11-25,42268,18.0,78.75,2018733.0
P-693,3828.97,7,24.5,35,2023-11-19,2023-12-27,57434,14.0,61.25,1717479.0
P-694,4250.98,4,14.0,20,2023-03-17,2023-04-28,63764,8.0,35.0,1167084.0
P-695,3204.8,2,7.0,10,2023-01-17,2023-02-18,48071,4.0,17.5,680676.0
P-696,879.54,6,21.0,30,2023-04-08,2023-05-08,13193,8.8,52.5,1095676.4717638865
P-697,1436.01,4,14.0,20,2023-08-03,2023-09-02,21540,8.0,35.0,913740.0
P-698,2907.64,10,35.0,50,2023-07-30,2023-08-29,43614,20.0,87.5,2222934.0
P-699,4465.83,1,5.0,5,2023-08-30,2023-10-13,66987,2.0,12.5,638172.0
P-700,1379.95,4,14.0,20,2023-12-28,2024-01-27,20699,8.0,35.0,908694.0
P-701,2165.21,8,28.0,40,2023-10-15,2023-11-14,32478,16.0,70.0,1763868.0
P-702,2382.66,3,10.5,15,2023-09-27,2023-10-27,35739,6.0,26.25,802809.0
P-703,4630.92,6,21.0,30,2023-08-24,2023-10-09,69463,12.0,52.5,1593528.0
P-704,2288.01,5,17.5,25,2023-10-07,2023-11-06,34320,10.0,43.75,1186545.0
P-705,2833.56,4,14.0,20,2023-11-09,2023-12-09,42503,8.0,35.0,1039518.0
P-706,3143.96,4,14.0,20,2023-05-23,2023-06-23,47159,8.0,35.0,1067454.0
P-707,4038.93,4,14.0,20,2023-06-02,2023-07-12,60583,8.0,35.0,1147998.0
P-708,3760.95,6,21.0,30,2023-12-20,2024-01-26,56414,12.0,52.5,1515234.0
P-709,2264.97,5,17.5,25,2023-09-03,2023-10-03,33974,10.0,43.75,1184469.0
P-710,1311.87,9,31.5,45,2023-05-28,2023-06-27,19678,13.12,78.75,1639128.6220387018
P-711,4562.19,7,24.5,35,2023-07-14,2023-08-28,68432,14.0,61.25,1783467.0
P-712,4809.36,3,10.5,15,2023-06-26,2023-08-13,72140,6.0,26.25,1021215.0
P-713,976.68,2,7.0,10,2023-05-29,2023-06-28,14650,4.0,17.5,480150.0
P-714,4680.84,5,17.5,25,2023-06-27,2023-08-12,70212,10.0,43.75,1401897.0
P-715,1698.74,9,31.5,45,2023-09-03,2023-10-03,25481,16.99,78.75,1867383.296961716
P-716,4718.7,5,17.5,25,2023-05-19,2023-07-05,70780,10.0,43.75,1405305.0
P-717,1258.75,10,35.0,50,2023-03-12,2023-04-11,18881,12.59,87.5,1703911.821299268
P-718,1818.32,9,31.5,45,2023-05-03,2023-06-02,27274,18.0,78.75,1928769.0
P-719,3479.37,1,5.0,5,2023-04-26,2023-05-30,52190,2.0,12.5,549390.0
P-720,2535.87,8,28.0,40,2023-02-21,2023-03-23,38037,16.0,70.0,1797222.0
P-721,3661.01,3,10.5,15,2023-02-21,2023-03-29,54915,6.0,26.25,917865.0
P-722,4850.98,3,10.5,15,2023-01-03,2023-02-20,72764,6.0,26.25,1024959.0
P-723,3542.15,8,28.0,40,2023-07-28,2023-09-01,53132,16.0,70.0,1887792.0
P-724,3532.26,5,17.5,25,2023-09-02,2023-10-07,52983,10.0,43.75,1298523.0
P-725,1998.74,1,5.0,5,2023-06-14,2023-07-14,29981,2.0,12.5,416136.0
P-726,3539.65,4,14.0,20,2023-02-15,2023-03-22,53094,8.0,35.0,1103064.0
P-727,3902.48,1,5.0,5,2023-10-01,2023-11-09,58537,2.0,12.5,587472.0
P-728,2555.12,3,10.5,15,2023-03-31,2023-04-30,38326,6.0,26.25,818331.0
P-729,4988.12,7,24.5,35,2023-01-19,2023-03-09,74821,14.0,61.25,1821801.0
P-730,1582.51,5,17.5,25,2023-09-11,2023-10-11,23737,10.0,43.75,1123047.0
P-731,838.92,10,35.0,50,2023-01-20,2023-02-19,12583,8.39,87.5,1456209.0538082095
P-732,1250.66,6,21.0,30,2023-11-05,2023-12-05,18759,12.0,52.5,1289304.0
P-733,2708.27,9,31.5,45,2023-05-26,2023-06-25,40623,18.0,78.75,2008863.0
P-734,2874.43,3,10.5,15,2023-09-26,2023-10-26,43116,6.0,26.25,847071.0
P-735,2765.69,4,14.0,20,2023-09-16,2023-10-16,41485,8.0,35.0,1033410.0
P-736,2188.87,8,28.0,40,2023-02-27,2023-03-29,32833,16.0,70.0,1765998.0
P-737,1880.51,3,10.5,15,2023-11-28,2023-12-28,28207,6.0,26.25,757617.0
P-738,3893.8,5,17.5,25,2023-01-08,2023-02-15,58406,10.0,43.75,1331061.0
P-739,3632.48,4,14.0,20,2023-10-18,2023-11-23,54487,8.0,35.0,1111422.0
P-740,3366.01,7,24.5,35,2023-03-31,2023-05-03,50490,14.0,61.25,1675815.0
P-741,2964.18,2,7.0,10,2023-08-07,2023-09-06,44462,4.0,17.5,659022.0
P-742,3610.87,3,10.5,15,2023-07-25,2023-08-30,54163,6.0,26.25,913353.0
P-743,2805.31,4,14.0,20,2023-03-13,2023-04-12,42079,8.0,35.0,1036974.0
P-744,1895.3,4,14.0,20,2023-01-04,2023-02-03,28429,8.0,35.0,955074.0
P-745,3965.78,6,21.0,30,2023-08-17,2023-09-25,59486,12.0,52.5,1533666.0
P-746,3246.34,10,35.0,50,2023-06-04,2023-07-06,48695,20.0,87.5,2253420.0
P-747,1898.52,6,21.0,30,2023-01-06,2023-02-05,28477,12.0,52.5,1347612.0
P-748,1792.47,2,7.0,10,2023-12-21,2024-01-20,26887,4.0,17.5,553572.0
P-749,2088.59,7,24.5,35,2023-08-27,2023-09-26,31328,14.0,61.25,1560843.0
P-750,2910.59,5,17.5,25,2023-12-18,2024-01-17,43658,10.0,43.75,1242573.0
